vendor_name,gstin,invoice_number,amount,tax_amount,invoice_date,source,scenario
Shah Industries,27AABSH5678B1ZK,INV-2024-1073,560000.00,100800.00,2024-12-29,GSTR2B,CLEAN
Reliance Fab Gujarat,24AABRF9012C1ZP,INV-2024-1074,890000.00,160200.00,2025-01-02,UPLOADED,CLEAN
Reliance Fab Gujarat,24AABRF9012C1ZP,INV-2024-1074,890000.00,160200.00,2025-01-02,GSTR2B,CLEAN
Wipro Limited,29AAACW4977K1ZH,INV-2024-1075,1560000.00,280800.00,2025-01-06,UPLOADED,CLEAN
Wipro Limited,29AAACW4977K1ZH,INV-2024-1075,1560000.00,280800.00,2025-01-06,GSTR2B,CLEAN
ITC Limited,19AAACI5950N1Z1,INV-2024-1076,3400000.00,612000.00,2025-01-10,UPLOADED,CLEAN
ITC Limited,19AAACI5950N1Z1,INV-2024-1076,3400000.00,612000.00,2025-01-10,GSTR2B,CLEAN
Bajaj Auto Limited,27AAACB4717K1ZU,INV-2024-1077,780000.00,140400.00,2025-01-13,UPLOADED,CLEAN
Bajaj Auto Limited,27AAACB4717K1ZU,INV-2024-1077,780000.00,140400.00,2025-01-13,GSTR2B,CLEAN
Infosys Limited,29AAACI1681N1ZG,INV-2024-1078,4500000.00,810000.00,2025-01-17,UPLOADED,CLEAN
Infosys Limited,29AAACI1681N1ZG,INV-2024-1078,4500000.00,810000.00,2025-01-17,GSTR2B,CLEAN
Kanpur Fertilizers & Chem,09AABCK5678J1Z0,INV-2024-1079,670000.00,120600.00,2025-01-21,UPLOADED,CLEAN
Kanpur Fertilizers & Chem,09AABCK5678J1Z0,INV-2024-1079,670000.00,120600.00,2025-01-21,GSTR2B,CLEAN
Dalmia Bharat Ltd,09AACD1234I1ZZ,INV-2024-1080,1230000.00,221400.00,2025-01-24,UPLOADED,CLEAN
Dalmia Bharat Ltd,09AACD1234I1ZZ,INV-2024-1080,1230000.00,221400.00,2025-01-24,GSTR2B,CLEAN
MRF Limited,33AAACM8765A1ZQ,INV-2024-1081,890000.00,160200.00,2025-01-28,UPLOADED,CLEAN
MRF Limited,33AAACM8765A1ZQ,INV-2024-1081,890000.00,160200.00,2025-01-28,GSTR2B,CLEAN
TVS Motor Company Ltd,33AABCT4567Z1ZP,INV-2024-1082,2300000.00,414000.00,2025-02-01,UPLOADED,CLEAN
TVS Motor Company Ltd,33AABCT4567Z1ZP,INV-2024-1082,2300000.00,414000.00,2025-02-01,GSTR2B,CLEAN
CG Power & Industrial Sol,33AABCC1098C1ZS,INV-2024-1083,560000.00,100800.00,2025-02-04,UPLOADED,CLEAN
CG Power & Industrial Sol,33AABCC1098C1ZS,INV-2024-1083,560000.00,100800.00,2025-02-04,GSTR2B,CLEAN
Haldia Petrochemicals Ltd,19AABCH6789K1Z2,INV-2024-1084,780000.00,140400.00,2025-02-08,UPLOADED,CLEAN
Haldia Petrochemicals Ltd,19AABCH6789K1Z2,INV-2024-1084,780000.00,140400.00,2025-02-08,GSTR2B,CLEAN
Birla Corporation Limited,08AABCB2345F1ZW,INV-2024-1085,345000.00,62100.00,2025-02-12,UPLOADED,CLEAN
Birla Corporation Limited,08AABCB2345F1ZW,INV-2024-1085,345000.00,62100.00,2025-02-12,GSTR2B,CLEAN
Dr Reddys Laboratories,36AAACR0510N1ZT,INV-2024-1086,1200000.00,216000.00,2025-02-15,UPLOADED,CLEAN
Dr Reddys Laboratories,36AAACR0510N1ZT,INV-2024-1086,1200000.00,216000.00,2025-02-15,GSTR2B,CLEAN
Aurobindo Pharma Limited,36AAACA8901D1ZU,INV-2024-1087,670000.00,120600.00,2025-02-19,UPLOADED,CLEAN
Aurobindo Pharma Limited,36AAACA8901D1ZU,INV-2024-1087,670000.00,120600.00,2025-02-19,GSTR2B,CLEAN
Godrej Industries Ltd,27AAACG4234M1ZV,INV-2024-1088,450000.00,81000.00,2025-02-23,UPLOADED,CLEAN
Godrej Industries Ltd,27AAACG4234M1ZV,INV-2024-1088,450000.00,81000.00,2025-02-23,GSTR2B,CLEAN
Larsen & Toubro Limited,27AAACL0764L1ZW,INV-2024-1089,5000000.00,900000.00,2025-02-26,UPLOADED,CLEAN
Larsen & Toubro Limited,27AAACL0764L1ZW,INV-2024-1089,5000000.00,900000.00,2025-02-26,GSTR2B,CLEAN
Sintex Industries Ltd,24AABCS6543T1ZW,INV-2024-1090,230000.00,41400.00,2025-03-02,UPLOADED,CLEAN
Sintex Industries Ltd,24AABCS6543T1ZW,INV-2024-1090,230000.00,41400.00,2025-03-02,GSTR2B,CLEAN
Piramal Enterprises Ltd,27AABCP3892N1ZY,INV-2024-1091,890000.00,160200.00,2025-03-06,UPLOADED,CLEAN
Piramal Enterprises Ltd,27AABCP3892N1ZY,INV-2024-1091,890000.00,160200.00,2025-03-06,GSTR2B,CLEAN
Mindtree Limited,29AABCM9012W1ZK,INV-2024-1092,560000.00,100800.00,2025-03-10,UPLOADED,CLEAN
Mindtree Limited,29AABCM9012W1ZK,INV-2024-1092,560000.00,100800.00,2025-03-10,GSTR2B,CLEAN
Mphasis Limited,29AABCM8901V1ZJ,INV-2024-1093,345000.00,62100.00,2025-03-14,UPLOADED,CLEAN
Mphasis Limited,29AABCM8901V1ZJ,INV-2024-1093,345000.00,62100.00,2025-03-14,GSTR2B,CLEAN
Finolex Cables Ltd,27AABCF2781K1ZZ,INV-2024-1094,780000.00,140400.00,2025-03-17,UPLOADED,CLEAN
Finolex Cables Ltd,27AABCF2781K1ZZ,INV-2024-1094,780000.00,140400.00,2025-03-17,GSTR2B,CLEAN
Wockhardt Limited,27AABCW9012M1Z1,INV-2024-1095,1200000.00,216000.00,2025-03-21,UPLOADED,CLEAN
Wockhardt Limited,27AABCW9012M1Z1,INV-2024-1095,1200000.00,216000.00,2025-03-21,GSTR2B,CLEAN
Vadilal Industries Ltd,24AABCV5432S1ZV,INV-2024-1096,67000.00,12060.00,2025-03-25,UPLOADED,CLEAN
Vadilal Industries Ltd,24AABCV5432S1ZV,INV-2024-1096,67000.00,12060.00,2025-03-25,GSTR2B,CLEAN
Zydus Lifesciences Ltd,24AABCZ8765Q1ZT,INV-2024-1097,450000.00,81000.00,2025-03-28,UPLOADED,CLEAN
Zydus Lifesciences Ltd,24AABCZ8765Q1ZT,INV-2024-1097,450000.00,81000.00,2025-03-28,GSTR2B,CLEAN
Kanpur Fertilizers & Chem,09AABCK5678J1Z0,INV-2024-1098,230000.00,41400.00,2025-03-31,UPLOADED,CLEAN
Kanpur Fertilizers & Chem,09AABCK5678J1Z0,INV-2024-1098,230000.00,41400.00,2025-03-31,GSTR2B,CLEAN
Dalmia Bharat Ltd,09AACD1234I1ZZ,INV-2024-1099,560000.00,100800.00,2025-03-31,UPLOADED,CLEAN
Dalmia Bharat Ltd,09AACD1234I1ZZ,INV-2024-1099,560000.00,100800.00,2025-03-31,GSTR2B,CLEAN
Granules India Limited,36AABCG3456E1ZV,INV-2024-1100,345000.00,62100.00,2025-03-31,UPLOADED,CLEAN
Granules India Limited,36AABCG3456E1ZV,INV-2024-1100,345000.00,62100.00,2025-03-31,GSTR2B,CLEAN
Tata Sons Pvt Ltd,27AABCT1332L1ZV,INV-2024-1200,500000.00,90000.00,2024-05-05,UPLOADED,NAME_MISMATCH
Tata Sons Private Limited,27AABCT1332L1ZV,INV-2024-1200,500000.00,90000.00,2024-05-05,GSTR2B,NAME_MISMATCH
Infosys Ltd,29AAACI1681N1ZG,INV-2024-1201,1200000.00,216000.00,2024-05-12,UPLOADED,NAME_MISMATCH
Infosys Limited,29AAACI1681N1ZG,INV-2024-1201,1200000.00,216000.00,2024-05-12,GSTR2B,NAME_MISMATCH
Wipro Ltd,29AAACW4977K1ZH,INV-2024-1202,780000.00,140400.00,2024-06-03,UPLOADED,NAME_MISMATCH
Wipro Limited,29AAACW4977K1ZH,INV-2024-1202,780000.00,140400.00,2024-06-03,GSTR2B,NAME_MISMATCH
Bajaj Auto Ltd,27AAACB4717K1ZU,INV-2024-1203,980000.00,176400.00,2024-06-18,UPLOADED,NAME_MISMATCH
Bajaj Auto Limited,27AAACB4717K1ZU,INV-2024-1203,980000.00,176400.00,2024-06-18,GSTR2B,NAME_MISMATCH
Reliance Industries Ltd,27AAACR1234L1Z9,INV-2024-1204,3400000.00,612000.00,2024-07-08,UPLOADED,NAME_MISMATCH
Reliance Industries Limited,27AAACR1234L1Z9,INV-2024-1204,3400000.00,612000.00,2024-07-08,GSTR2B,NAME_MISMATCH
Mahindra Mahindra Ltd,27AAAMC5371F1ZX,INV-2024-1205,670000.00,120600.00,2024-07-22,UPLOADED,NAME_MISMATCH
Mahindra and Mahindra Ltd,27AAAMC5371F1ZX,INV-2024-1205,670000.00,120600.00,2024-07-22,GSTR2B,NAME_MISMATCH
Sun Pharma Ltd,24AAACS4462M1ZQ,INV-2024-1206,2100000.00,378000.00,2024-08-10,UPLOADED,NAME_MISMATCH
Sun Pharmaceutical Industries,24AAACS4462M1ZQ,INV-2024-1206,2100000.00,378000.00,2024-08-10,GSTR2B,NAME_MISMATCH
HCL Technologies Ltd,09AAACH7569P1ZA,INV-2024-1207,560000.00,100800.00,2024-08-25,UPLOADED,NAME_MISMATCH
HCL Technologies Limited,09AAACH7569P1ZA,INV-2024-1207,560000.00,100800.00,2024-08-25,GSTR2B,NAME_MISMATCH
L and T Limited,27AAACL0764L1ZW,INV-2024-1208,4500000.00,810000.00,2024-09-15,UPLOADED,NAME_MISMATCH
Larsen & Toubro Limited,27AAACL0764L1ZW,INV-2024-1208,4500000.00,810000.00,2024-09-15,GSTR2B,NAME_MISMATCH
Dr Reddys Lab,36AAACR0510N1ZT,INV-2024-1209,1230000.00,221400.00,2024-10-01,UPLOADED,NAME_MISMATCH
Dr Reddys Laboratories Ltd,36AAACR0510N1ZT,INV-2024-1209,1230000.00,221400.00,2024-10-01,GSTR2B,NAME_MISMATCH
Tata Sons Pvt Ltd,27AABCT1332L1ZV,INV-2024-1210,890000.00,160200.00,2024-10-20,UPLOADED,NAME_MISMATCH
Tata Sons Private Limited,27AABCT1332L1ZV,INV-2024-1210,890000.00,160200.00,2024-10-20,GSTR2B,NAME_MISMATCH
Infosys Ltd,29AAACI1681N1ZG,INV-2024-1211,450000.00,81000.00,2024-11-05,UPLOADED,NAME_MISMATCH
Infosys Limited,29AAACI1681N1ZG,INV-2024-1211,450000.00,81000.00,2024-11-05,GSTR2B,NAME_MISMATCH
Wipro Ltd,29AAACW4977K1ZH,INV-2024-1212,670000.00,120600.00,2024-11-18,UPLOADED,NAME_MISMATCH
Wipro Limited,29AAACW4977K1ZH,INV-2024-1212,670000.00,120600.00,2024-11-18,GSTR2B,NAME_MISMATCH
Bajaj Auto Ltd,27AAACB4717K1ZU,INV-2024-1213,1560000.00,280800.00,2024-12-02,UPLOADED,NAME_MISMATCH
Bajaj Auto Limited,27AAACB4717K1ZU,INV-2024-1213,1560000.00,280800.00,2024-12-02,GSTR2B,NAME_MISMATCH
Reliance Industries Ltd,27AAACR1234L1Z9,INV-2024-1214,780000.00,140400.00,2024-12-20,UPLOADED,NAME_MISMATCH
Reliance Industries Limited,27AAACR1234L1Z9,INV-2024-1214,780000.00,140400.00,2024-12-20,GSTR2B,NAME_MISMATCH
Mahindra Mahindra Ltd,27AAAMC5371F1ZX,INV-2024-1215,345000.00,62100.00,2025-01-08,UPLOADED,NAME_MISMATCH
Mahindra and Mahindra Ltd,27AAAMC5371F1ZX,INV-2024-1215,345000.00,62100.00,2025-01-08,GSTR2B,NAME_MISMATCH
Sun Pharma Ltd,24AAACS4462M1ZQ,INV-2024-1216,2300000.00,414000.00,2025-01-25,UPLOADED,NAME_MISMATCH
Sun Pharmaceutical Industries,24AAACS4462M1ZQ,INV-2024-1216,2300000.00,414000.00,2025-01-25,GSTR2B,NAME_MISMATCH
HCL Technologies Ltd,09AAACH7569P1ZA,INV-2024-1217,890000.00,160200.00,2025-02-10,UPLOADED,NAME_MISMATCH
HCL Technologies Limited,09AAACH7569P1ZA,INV-2024-1217,890000.00,160200.00,2025-02-10,GSTR2B,NAME_MISMATCH
L and T Limited,27AAACL0764L1ZW,INV-2024-1218,1200000.00,216000.00,2025-02-28,UPLOADED,NAME_MISMATCH
Larsen & Toubro Limited,27AAACL0764L1ZW,INV-2024-1218,1200000.00,216000.00,2025-02-28,GSTR2B,NAME_MISMATCH
Dr Reddys Lab,36AAACR0510N1ZT,INV-2024-1219,560000.00,100800.00,2025-03-15,UPLOADED,NAME_MISMATCH
Dr Reddys Laboratories Ltd,36AAACR0510N1ZT,INV-2024-1219,560000.00,100800.00,2025-03-15,GSTR2B,NAME_MISMATCH
Infosys Limited,29AAACI1681N1ZG,INV-2024-1300,500000.00,90000.00,2024-04-20,UPLOADED,AMOUNT_MISMATCH
Infosys Limited,29AAACI1681N1ZG,INV-2024-1300,499950.00,89991.00,2024-04-20,GSTR2B,AMOUNT_MISMATCH
Shah Industries,27AABSH5678B1ZK,INV-2024-1301,780000.00,140400.00,2024-05-15,UPLOADED,AMOUNT_MISMATCH
Shah Industries,27AABSH5678B1ZK,INV-2024-1301,779650.00,140337.00,2024-05-15,GSTR2B,AMOUNT_MISMATCH
Bajaj Auto Limited,27AAACB4717K1ZU,INV-2024-1302,1200000.00,216000.00,2024-06-10,UPLOADED,AMOUNT_MISMATCH
Bajaj Auto Limited,27AAACB4717K1ZU,INV-2024-1302,1199800.00,215964.00,2024-06-10,GSTR2B,AMOUNT_MISMATCH
Wipro Limited,29AAACW4977K1ZH,INV-2024-1303,345000.00,62100.00,2024-07-05,UPLOADED,AMOUNT_MISMATCH
Wipro Limited,29AAACW4977K1ZH,INV-2024-1303,344750.00,62055.00,2024-07-05,GSTR2B,AMOUNT_MISMATCH
MRF Limited,33AAACM8765A1ZQ,INV-2024-1304,2100000.00,378000.00,2024-07-28,UPLOADED,AMOUNT_MISMATCH
MRF Limited,33AAACM8765A1ZQ,INV-2024-1304,2099900.00,377982.00,2024-07-28,GSTR2B,AMOUNT_MISMATCH
Torrent Power Limited,24AABCT1445P1ZS,INV-2024-1305,670000.00,120600.00,2024-08-20,UPLOADED,AMOUNT_MISMATCH
Torrent Power Limited,24AABCT1445P1ZS,INV-2024-1305,669600.00,120528.00,2024-08-20,GSTR2B,AMOUNT_MISMATCH
ITC Limited,19AAACI5950N1Z1,INV-2024-1306,3400000.00,612000.00,2024-09-12,UPLOADED,AMOUNT_MISMATCH
ITC Limited,19AAACI5950N1Z1,INV-2024-1306,3399750.00,611955.00,2024-09-12,GSTR2B,AMOUNT_MISMATCH
Godrej Industries Ltd,27AAACG4234M1ZV,INV-2024-1307,560000.00,100800.00,2024-10-05,UPLOADED,AMOUNT_MISMATCH
Godrej Industries Ltd,27AAACG4234M1ZV,INV-2024-1307,559750.00,100755.00,2024-10-05,GSTR2B,AMOUNT_MISMATCH
Biocon Limited,29AABCB7890U1ZI,INV-2024-1308,890000.00,160200.00,2024-10-25,UPLOADED,AMOUNT_MISMATCH
Biocon Limited,29AABCB7890U1ZI,INV-2024-1308,889960.00,160193.00,2024-10-25,GSTR2B,AMOUNT_MISMATCH
Larsen & Toubro Limited,27AAACL0764L1ZW,INV-2024-1309,4500000.00,810000.00,2024-11-18,UPLOADED,AMOUNT_MISMATCH
Larsen & Toubro Limited,27AAACL0764L1ZW,INV-2024-1309,4499500.00,809910.00,2024-11-18,GSTR2B,AMOUNT_MISMATCH
Mahindra and Mahindra Ltd,27AAAMC5371F1ZX,INV-2024-1310,1560000.00,280800.00,2024-12-10,UPLOADED,AMOUNT_MISMATCH
Mahindra and Mahindra Ltd,27AAAMC5371F1ZX,INV-2024-1310,1559800.00,280764.00,2024-12-10,GSTR2B,AMOUNT_MISMATCH
Mphasis Limited,29AABCM8901V1ZJ,INV-2024-1311,345000.00,62100.00,2025-01-03,UPLOADED,AMOUNT_MISMATCH
Mphasis Limited,29AABCM8901V1ZJ,INV-2024-1311,344850.00,62073.00,2025-01-03,GSTR2B,AMOUNT_MISMATCH
Ashok Leyland Limited,33AAACA0987B1ZR,INV-2024-1312,780000.00,140400.00,2025-01-22,UPLOADED,AMOUNT_MISMATCH
Ashok Leyland Limited,33AAACA0987B1ZR,INV-2024-1312,779550.00,140319.00,2025-01-22,GSTR2B,AMOUNT_MISMATCH
Aurobindo Pharma Limited,36AAACA8901D1ZU,INV-2024-1313,1230000.00,221400.00,2025-02-14,UPLOADED,AMOUNT_MISMATCH
Aurobindo Pharma Limited,36AAACA8901D1ZU,INV-2024-1313,1229900.00,221382.00,2025-02-14,GSTR2B,AMOUNT_MISMATCH
Dabur India Limited,07AAACI5869H1ZO,INV-2024-1314,670000.00,120600.00,2025-03-07,UPLOADED,AMOUNT_MISMATCH
Dabur India Limited,07AAACI5869H1ZO,INV-2024-1314,669500.00,120510.00,2025-03-07,GSTR2B,AMOUNT_MISMATCH
Kanpur Fertilizers & Chem,09AABCK5678J1Z0,INV-2024-1400,560000.00,100800.00,2024-06-15,UPLOADED,MISSING_GSTR2B
Dalmia Bharat Ltd,09AACD1234I1ZZ,INV-2024-1401,890000.00,160200.00,2024-07-10,UPLOADED,MISSING_GSTR2B
JK Lakshmi Cement Ltd,08AAACJ1234H1ZY,INV-2024-1402,345000.00,62100.00,2024-08-05,UPLOADED,MISSING_GSTR2B
Rajasthan Textiles Ltd,08AABCR4567G1ZX,INV-2024-1403,780000.00,140400.00,2024-09-01,UPLOADED,MISSING_GSTR2B
CG Power & Industrial Sol,33AABCC1098C1ZS,INV-2024-1404,1200000.00,216000.00,2024-09-28,UPLOADED,MISSING_GSTR2B
Haldia Petrochemicals Ltd,19AABCH6789K1Z2,INV-2024-1405,2300000.00,414000.00,2024-10-22,UPLOADED,MISSING_GSTR2B
Granules India Limited,36AABCG3456E1ZV,INV-2024-1406,450000.00,81000.00,2024-11-15,UPLOADED,MISSING_GSTR2B
Piramal Enterprises Ltd,27AABCP3892N1ZY,INV-2024-1407,670000.00,120600.00,2024-12-08,UPLOADED,MISSING_GSTR2B
Sintex Industries Ltd,24AABCS6543T1ZW,INV-2024-1408,3400000.00,612000.00,2025-01-05,UPLOADED,MISSING_GSTR2B
Vadilal Industries Ltd,24AABCV5432S1ZV,INV-2024-1409,560000.00,100800.00,2025-02-02,UPLOADED,MISSING_GSTR2B
Rapid Trading Co,27AAAFR9999X1ZZ,INV-2024-1500,1500000.00,270000.00,2024-07-15,UPLOADED,FRAUD_SHARED_GSTIN
Rapid Trading Co,27AAAFR9999X1ZZ,INV-2024-1501,2300000.00,414000.00,2024-09-20,UPLOADED,FRAUD_SHARED_GSTIN
Swift Commerce Pvt Ltd,27AAAFR9999X1ZZ,INV-2024-1502,1800000.00,324000.00,2024-11-05,UPLOADED,FRAUD_SHARED_GSTIN
Swift Commerce Pvt Ltd,27AAAFR9999X1ZZ,INV-2024-1503,4500000.00,810000.00,2025-01-18,UPLOADED,FRAUD_SHARED_GSTIN
Fast Deal Enterprises,27AAAFR9999X1ZZ,INV-2024-1504,3200000.00,576000.00,2025-03-10,UPLOADED,FRAUD_SHARED_GSTIN
